id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
65786648.0,7800.0,7133.72379331729,7800.0,7133.72379331729,0.1655,276.35,7133.72379331729,290.69,7133.72379331729,1.093398094177246,12.0,1.0,36.0,17.0,1.0,2.0
65787014.0,23750.0,22441.61339917787,23750.0,22441.61339917787,0.1999,629.1,22441.61339917787,602.72,22441.61339917787,1.0583018064498901,11.0,1.0,60.0,24.0,1.0,2.0
65792018.0,14400.0,13606.704545185741,14400.0,13606.704545185741,0.1757,362.31,13606.704545185741,68616520.0,13606.704545185741,1.0583018064498901,11.0,1.0,60.0,19.0,1.0,4.0
65792175.0,24000.0,22677.840908642902,1000.0,22677.840908642902,686165.2,750.86,22677.840908642902,724.56,22677.840908642902,1.0583018064498901,11.0,1.0,36.0,5.0,1.0,4.0
65792737.0,27000.0,25512.571022223263,27000.0,25512.571022223263,686165.2,824.34,25512.571022223263,814.98,25512.571022223263,1.0583018064498901,11.0,1.0,36.0,5.0,0.0,4.0
65793170.0,35000.0,32010.299072577585,12000.0,32010.299072577585,686165.2,258.76,32010.299072577585,0.0,32010.299072577585,1.093398094177246,12.0,1.0,60.0,9.0,0.0,3.0
65793312.0,35000.0,33071.85132510423,20000.0,33071.85132510423,0.1367,461.96,33071.85132510423,893.54,33071.85132510423,1.0583018064498901,11.0,1.0,60.0,14.0,0.0,2.0
65793866.0,15000.0,13718.69960253325,15000.0,13718.69960253325,686165.2,478.19,13718.69960253325,68616520.0,13718.69960253325,1.093398094177246,12.0,1.0,36.0,7.0,1.0,2.0
65793921.0,1450.0,1326.1409615782143,1450.0,1326.1409615782143,0.1367,49.33,1326.1409615782143,47.13,1326.1409615782143,1.093398094177246,12.0,1.0,60.0,14.0,1.0,1.0
65795230.0,11200.0,10582.992424033353,11200.0,10582.992424033353,686165.2,375.17,10582.992424033353,68616520.0,10582.992424033353,1.0583018064498901,11.0,1.0,36.0,12.0,1.0,1.0
65796137.0,14400.0,13169.95161843192,14400.0,13169.95161843192,686165.2,464.58,13169.95161843192,456.59,13169.95161843192,1.093398094177246,12.0,1.0,36.0,8.0,1.0,1.0
65796228.0,7000.0,6614.370265020846,7000.0,6614.370265020846,686165.2,219.0,6614.370265020846,211.33,6614.370265020846,1.0583018064498901,11.0,1.0,60.0,5.0,1.0,4.0
65796496.0,10000.0,9449.100378601208,10000.0,9449.100378601208,686165.2,203.63,9449.100378601208,194.54,9449.100378601208,1.0583018064498901,11.0,1.0,60.0,6.0,0.0,2.0
65797306.0,14000.0,12804.119629031034,14000.0,12804.119629031034,686165.2,394.59,12804.119629031034,358.83,12804.119629031034,1.093398094177246,12.0,1.0,60.0,27.0,1.0,3.0
65801333.0,10000.0,9145.799735022167,10000.0,9145.799735022167,686165.2,318.79,9145.799735022167,313.7,9145.799735022167,1.093398094177246,12.0,1.0,36.0,7.0,1.0,3.0
65802507.0,20950.0,19795.865293169532,20950.0,19795.865293169532,0.1367,483.9,19795.865293169532,951.89,19795.865293169532,1.0583018064498901,11.0,1.0,60.0,14.0,0.0,2.0
65802885.0,10500.0,9921.555397531269,10500.0,9921.555397531269,0.1433,246.12,9921.555397531269,237.76,9921.555397531269,1.0583018064498901,11.0,1.0,60.0,15.0,1.0,1.0
65803255.0,14000.0,13228.740530041692,14000.0,13228.740530041692,686165.2,438.0,13228.740530041692,425.73,13228.740530041692,1.0583018064498901,11.0,1.0,36.0,5.0,0.0,3.0
65803474.0,5000.0,4572.899867511083,5000.0,4572.899867511083,686165.2,161.32,4572.899867511083,155.77,4572.899867511083,1.093398094177246,12.0,1.0,36.0,10.0,1.0,4.0
65803762.0,15000.0,14173.650567901814,15000.0,14173.650567901814,0.15410000000000001,523.0,14173.650567901814,510.16,14173.650567901814,1.0583018064498901,11.0,1.0,36.0,16.0,1.0,4.0
65803772.0,14000.0,13228.740530041692,14000.0,13228.740530041692,686165.2,446.31,13228.740530041692,439.18,13228.740530041692,1.0583018064498901,11.0,1.0,36.0,7.0,1.0,1.0
65804940.0,34000.0,32126.94128724411,34000.0,32126.94128724411,686165.2,722.24,32126.94128724411,684.5,32126.94128724411,1.0583018064498901,11.0,1.0,60.0,8.0,1.0,2.0
65804959.0,3200.0,3023.7121211523868,3200.0,3023.7121211523868,686165.2,102.02,3023.7121211523868,99.57,3023.7121211523868,1.0583018064498901,11.0,1.0,36.0,7.0,0.0,3.0
65805229.0,28000.0,26457.481060083384,28000.0,26457.481060083384,686165.2,570.16,26457.481060083384,557.44,26457.481060083384,1.0583018064498901,11.0,1.0,60.0,6.0,0.0,1.0
65806032.0,35000.0,33071.85132510423,15000.0,33071.85132510423,686165.2,326.07,33071.85132510423,303.17,33071.85132510423,1.0583018064498901,11.0,1.0,60.0,9.0,1.0,4.0
65807338.0,8800.0,8315.208333169063,8800.0,8315.208333169063,686165.2,265.02,8315.208333169063,262.42,8315.208333169063,1.0583018064498901,11.0,1.0,36.0,1.0,1.0,0.0
65811173.0,5000.0,4724.550189300604,5000.0,4724.550189300604,686165.2,156.43,4724.550189300604,310.67,4724.550189300604,1.0583018064498901,11.0,1.0,36.0,5.0,0.0,2.0
65812046.0,4400.0,4157.604166584531,4400.0,4157.604166584531,0.1699,156.86,4157.604166584531,305.41,4157.604166584531,1.0583018064498901,11.0,1.0,36.0,18.0,1.0,3.0
65812346.0,1000.0,944.9100378601208,1000.0,944.9100378601208,0.1367,34.02,944.9100378601208,68616520.0,944.9100378601208,1.0583018064498901,11.0,1.0,36.0,14.0,1.0,3.0
65812689.0,12000.0,10852.983997143558,12000.0,10852.983997143558,686165.2,392.81,10852.983997143558,770.97,10852.983997143558,1.1056866943836212,0.0,1.0,36.0,9.0,1.0,4.0
65813183.0,12000.0,11338.920454321451,12000.0,11338.920454321451,686165.2,274.15,11338.920454321451,265.36,11338.920454321451,1.0583018064498901,11.0,1.0,60.0,13.0,0.0,3.0
65813437.0,17275.0,15799.369042250793,17275.0,15799.369042250793,0.23989999999999997,496.87,15799.369042250793,0.0,15799.369042250793,1.093398094177246,12.0,1.0,60.0,28.0,1.0,1.0
65813518.0,35000.0,33071.85132510423,12000.0,33071.85132510423,686165.2,369.93,33071.85132510423,360.74,33071.85132510423,1.0583018064498901,11.0,1.0,36.0,3.0,0.0,2.0
65814813.0,12800.0,12094.848484609547,12800.0,12094.848484609547,0.1433,300.03,12094.848484609547,279.65,12094.848484609547,1.0583018064498901,11.0,1.0,60.0,15.0,1.0,0.0
65815105.0,12000.0,11338.920454321451,12000.0,11338.920454321451,0.1318,68616520.0,11338.920454321451,265.36,11338.920454321451,1.0583018064498901,11.0,1.0,60.0,13.0,0.0,2.0
65816528.0,35000.0,33071.85132510423,35000.0,33071.85132510423,686165.2,1095.0,33071.85132510423,1064.32,33071.85132510423,1.0583018064498901,11.0,1.0,36.0,5.0,1.0,2.0
65816721.0,10000.0,9145.799735022167,10000.0,9145.799735022167,686165.2,301.15,9145.799735022167,298.19,9145.799735022167,1.093398094177246,12.0,1.0,36.0,1.0,1.0,1.0
65821235.0,5775.0,5456.855468642198,5775.0,5456.855468642198,686165.2,209.36,5456.855468642198,412.88,5456.855468642198,1.0583018064498901,11.0,1.0,36.0,21.0,1.0,4.0
65821582.0,30000.0,28347.301135803627,30000.0,28347.301135803627,686165.2,765.08,28347.301135803627,704.41,28347.301135803627,1.0583018064498901,11.0,1.0,60.0,21.0,1.0,2.0
65821617.0,10000.0,9449.100378601208,10000.0,9449.100378601208,686165.2,68616520.0,9449.100378601208,336.92,9449.100378601208,1.0583018064498901,11.0,1.0,36.0,6.0,1.0,4.0
65821844.0,35000.0,33071.85132510423,15000.0,33071.85132510423,686165.2,462.41,33071.85132510423,471.02,33071.85132510423,1.0583018064498901,11.0,1.0,36.0,3.0,0.0,2.0
65823298.0,35000.0,32010.299072577585,35000.0,32010.299072577585,686165.2,68616520.0,32010.299072577585,1097.94,32010.299072577585,1.093398094177246,12.0,1.0,36.0,7.0,1.0,1.0
65823863.0,12000.0,11338.920454321451,12000.0,11338.920454321451,686165.2,387.15,11338.920454321451,380.49,11338.920454321451,1.0583018064498901,11.0,1.0,36.0,8.0,1.0,3.0
65823871.0,10000.0,9449.100378601208,10000.0,9449.100378601208,686165.2,314.2,9449.100378601208,305.11,9449.100378601208,1.0583018064498901,11.0,1.0,36.0,6.0,1.0,1.0
65824172.0,5000.0,4572.899867511083,5000.0,4572.899867511083,686165.2,166.05,4572.899867511083,68616520.0,4572.899867511083,1.093398094177246,12.0,1.0,36.0,11.0,0.0,1.0
65824262.0,18000.0,17008.380681482176,18000.0,17008.380681482176,0.1655,443.01,17008.380681482176,68616520.0,17008.380681482176,1.0583018064498901,11.0,1.0,60.0,17.0,0.0,2.0
65825284.0,7225.0,6826.975023539373,1000.0,6826.975023539373,0.1367,245.78,6826.975023539373,251.26,6826.975023539373,1.0583018064498901,11.0,1.0,36.0,14.0,1.0,2.0
65825886.0,30000.0,28347.301135803627,30000.0,28347.301135803627,0.1367,692.93,28347.301135803627,647.36,28347.301135803627,1.0583018064498901,11.0,1.0,60.0,15.0,1.0,1.0
65826126.0,2500.0,2362.275094650302,2500.0,2362.275094650302,0.1367,85.05,2362.275094650302,2500.95,2362.275094650302,1.0583018064498901,11.0,1.0,36.0,15.0,1.0,4.0
65826874.0,15000.0,14173.650567901814,15000.0,14173.650567901814,686165.2,334.05,14173.650567901814,324.01,14173.650567901814,1.0583018064498901,11.0,1.0,60.0,11.0,0.0,2.0
65826956.0,9000.0,8504.190340741088,9000.0,8504.190340741088,686165.2,281.58,8504.190340741088,277.64,8504.190340741088,1.0583018064498901,11.0,1.0,36.0,5.0,1.0,4.0
65827219.0,24000.0,21949.919364053203,24000.0,21949.919364053203,686165.2,750.86,21949.919364053203,729.82,21949.919364053203,1.093398094177246,12.0,1.0,36.0,5.0,1.0,2.0
65827493.0,15600.0,14740.596590617886,15600.0,14740.596590617886,0.1318,356.39,14740.596590617886,327.83,14740.596590617886,1.0583018064498901,11.0,1.0,60.0,13.0,0.0,4.0
65831487.0,35000.0,32010.299072577585,35000.0,32010.299072577585,686165.2,754.72,32010.299072577585,0.0,32010.299072577585,1.093398094177246,12.0,1.0,60.0,9.0,1.0,2.0
65831810.0,35000.0,31654.536658335375,35000.0,31654.536658335375,686165.2,892.59,31654.536658335375,963.37,31654.536658335375,1.1056866943836212,0.0,1.0,60.0,21.0,1.0,2.0
65831891.0,10050.0,9089.37409760773,10050.0,9089.37409760773,0.18989999999999999,368.35,9089.37409760773,726.1,9089.37409760773,1.1056866943836212,0.0,1.0,36.0,23.0,1.0,2.0
65832508.0,19925.0,18223.005972031668,19925.0,18223.005972031668,686165.2,656.96,18223.005972031668,644.24,18223.005972031668,1.093398094177246,12.0,1.0,36.0,10.0,1.0,3.0
65832928.0,15000.0,13718.69960253325,15000.0,13718.69960253325,0.1655,369.17,13718.69960253325,341.59,13718.69960253325,1.093398094177246,12.0,1.0,60.0,17.0,0.0,3.0
65832947.0,9600.0,9071.13636345716,9600.0,9071.13636345716,686165.2,319.09,9071.13636345716,306.24,9071.13636345716,1.0583018064498901,11.0,1.0,36.0,11.0,1.0,1.0
65833108.0,12000.0,11338.920454321451,12000.0,11338.920454321451,0.1367,408.22,11338.920454321451,798.21,11338.920454321451,1.0583018064498901,11.0,1.0,36.0,15.0,1.0,2.0
65833205.0,10000.0,9449.100378601208,10000.0,9449.100378601208,0.15410000000000001,240.06,9449.100378601208,68616520.0,9449.100378601208,1.0583018064498901,11.0,1.0,60.0,16.0,1.0,2.0
65835923.0,18000.0,17008.380681482176,18000.0,17008.380681482176,0.15410000000000001,627.6,17008.380681482176,1194.57,17008.380681482176,1.0583018064498901,11.0,1.0,36.0,16.0,1.0,3.0
65835983.0,25000.0,23622.750946503023,25000.0,23622.750946503023,686165.2,505.6,23622.750946503023,478.2,23622.750946503023,1.0583018064498901,11.0,1.0,60.0,5.0,0.0,1.0
65836858.0,25000.0,22864.49933755542,25000.0,22864.49933755542,0.24989999999999998,733.64,22864.49933755542,785.69,22864.49933755542,1.093398094177246,12.0,1.0,60.0,29.0,1.0,1.0
65837333.0,20000.0,18291.599470044333,20000.0,18291.599470044333,0.1367,461.96,18291.599470044333,68616520.0,18291.599470044333,1.093398094177246,12.0,1.0,60.0,14.0,0.0,4.0
65843338.0,21000.0,19206.179443546553,21000.0,19206.179443546553,686165.2,452.83,19206.179443546553,428.0,19206.179443546553,1.093398094177246,12.0,1.0,60.0,9.0,1.0,1.0
65843549.0,15000.0,13718.69960253325,15000.0,13718.69960253325,686165.2,488.53,13718.69960253325,470.8,13718.69960253325,1.093398094177246,12.0,1.0,60.0,9.0,1.0,4.0
65844036.0,13000.0,11889.539655528817,13000.0,11889.539655528817,686165.2,435.46,11889.539655528817,417.27,11889.539655528817,1.093398094177246,12.0,1.0,36.0,12.0,0.0,4.0
65844376.0,35000.0,32010.299072577585,25000.0,32010.299072577585,0.1318,844.52,32010.299072577585,0.0,32010.299072577585,1.093398094177246,12.0,1.0,36.0,13.0,1.0,3.0
65854616.0,15000.0,13718.69960253325,15000.0,13718.69960253325,0.15410000000000001,360.09,13718.69960253325,347.25,13718.69960253325,1.093398094177246,12.0,1.0,60.0,16.0,0.0,4.0
65854688.0,23350.0,21355.44238127676,23350.0,21355.44238127676,686165.2,595.48,21355.44238127676,0.0,21355.44238127676,1.093398094177246,12.0,1.0,60.0,21.0,1.0,3.0
65855479.0,10000.0,9145.799735022167,10000.0,9145.799735022167,0.1367,230.98,9145.799735022167,223.39,9145.799735022167,1.093398094177246,12.0,1.0,60.0,14.0,1.0,1.0
65864476.0,18150.0,16599.626519065234,18150.0,16599.626519065234,0.21989999999999998,693.07,16599.626519065234,670.9,16599.626519065234,1.093398094177246,12.0,1.0,36.0,26.0,0.0,1.0
65864482.0,15000.0,14173.650567901814,15000.0,14173.650567901814,0.1655,531.44,14173.650567901814,496.96,14173.650567901814,1.0583018064498901,11.0,1.0,36.0,17.0,0.0,1.0
65865040.0,23000.0,21035.339390550984,23000.0,21035.339390550984,686165.2,692.64,21035.339390550984,730.02,21035.339390550984,1.093398094177246,12.0,1.0,36.0,1.0,1.0,1.0
65865099.0,10500.0,9603.089721773276,10500.0,9603.089721773276,686165.2,348.71,9603.089721773276,10504.38,9603.089721773276,1.093398094177246,12.0,1.0,36.0,11.0,0.0,1.0
65865276.0,35000.0,32010.299072577585,12000.0,32010.299072577585,686165.2,375.43,32010.299072577585,370.17,32010.299072577585,1.093398094177246,12.0,1.0,36.0,5.0,1.0,3.0
65865597.0,27000.0,24693.65928455985,27000.0,24693.65928455985,0.21989999999999998,745.56,24693.65928455985,926.97,24693.65928455985,1.093398094177246,12.0,1.0,60.0,26.0,1.0,2.0
65866135.0,15000.0,13718.69960253325,15000.0,13718.69960253325,686165.2,488.53,13718.69960253325,466.36,13718.69960253325,1.093398094177246,12.0,1.0,36.0,9.0,1.0,1.0
65866575.0,22000.0,20120.75941704877,22000.0,20120.75941704877,686165.2,716.51,20120.75941704877,690.5,20120.75941704877,1.093398094177246,12.0,1.0,36.0,9.0,1.0,2.0
65874210.0,16000.0,14633.279576035467,16000.0,14633.279576035467,686165.2,338.07,14633.279576035467,329.39,14633.279576035467,1.093398094177246,12.0,1.0,60.0,8.0,1.0,2.0
65874260.0,20000.0,18291.599470044333,20000.0,18291.599470044333,686165.2,643.1,18291.599470044333,632.26,18291.599470044333,1.093398094177246,12.0,1.0,36.0,8.0,1.0,4.0
65874994.0,22750.0,20806.69439717543,22750.0,20806.69439717543,0.1318,68616520.0,20806.69439717543,751.86,20806.69439717543,1.093398094177246,12.0,1.0,36.0,13.0,1.0,4.0
65875859.0,25600.0,23413.24732165675,1000.0,23413.24732165675,0.21989999999999998,977.55,23413.24732165675,946.28,23413.24732165675,1.093398094177246,12.0,1.0,36.0,26.0,1.0,2.0
65876900.0,20000.0,18291.599470044333,20000.0,18291.599470044333,0.1367,461.96,18291.599470044333,446.77,18291.599470044333,1.093398094177246,12.0,1.0,60.0,14.0,0.0,3.0
65884603.0,4200.0,3841.23588870931,4200.0,3841.23588870931,686165.2,137.95,3841.23588870931,135.33,3841.23588870931,1.093398094177246,12.0,0.0,36.0,10.0,0.0,3.0
65884944.0,12000.0,10974.959682026602,12000.0,10974.959682026602,686165.2,361.38,10974.959682026602,357.83,10974.959682026602,1.093398094177246,12.0,1.0,36.0,1.0,0.0,1.0
65885307.0,18000.0,16462.439523039902,18000.0,16462.439523039902,686165.2,578.79,16462.439523039902,617.83,16462.439523039902,1.093398094177246,12.0,1.0,36.0,8.0,0.0,2.0
65894156.0,15000.0,14173.650567901814,15000.0,14173.650567901814,686165.2,312.62,14173.650567901814,320.26,14173.650567901814,1.0583018064498901,11.0,1.0,60.0,7.0,0.0,1.0
65894228.0,10000.0,9145.799735022167,10000.0,9145.799735022167,686165.2,321.55,9145.799735022167,68616520.0,9145.799735022167,1.093398094177246,12.0,1.0,36.0,8.0,1.0,2.0
65894439.0,15000.0,13718.69960253325,15000.0,13718.69960253325,686165.2,502.46,13718.69960253325,539.18,13718.69960253325,1.093398094177246,12.0,1.0,36.0,12.0,1.0,1.0
65895021.0,15000.0,14173.650567901814,15000.0,14173.650567901814,0.1367,346.47,14173.650567901814,68616520.0,14173.650567901814,1.0583018064498901,11.0,1.0,60.0,14.0,1.0,2.0
65895640.0,15000.0,14173.650567901814,15000.0,14173.650567901814,686165.2,451.73,14173.650567901814,447.3,14173.650567901814,1.0583018064498901,11.0,1.0,36.0,1.0,0.0,3.0
65895915.0,35000.0,32010.299072577585,35000.0,32010.299072577585,686165.2,1115.77,32010.299072577585,1080.11,32010.299072577585,1.093398094177246,12.0,1.0,36.0,7.0,0.0,1.0
65896551.0,10000.0,9145.799735022167,10000.0,9145.799735022167,0.1367,340.18,9145.799735022167,332.59,9145.799735022167,1.093398094177246,12.0,1.0,36.0,14.0,1.0,1.0
65896612.0,15600.0,14267.44758663458,15600.0,14267.44758663458,0.1318,356.39,14267.44758663458,344.97,14267.44758663458,1.093398094177246,12.0,1.0,60.0,13.0,1.0,1.0
65904841.0,10000.0,9145.799735022167,10000.0,9145.799735022167,686165.2,315.12,9145.799735022167,310.46,9145.799735022167,1.093398094177246,12.0,1.0,36.0,6.0,1.0,1.0
65906344.0,28000.0,25608.23925806207,28000.0,25608.23925806207,686165.2,863.16,25608.23925806207,852.44,25608.23925806207,1.093398094177246,12.0,1.0,36.0,3.0,1.0,0.0
65914172.0,7800.0,7054.439598143312,7800.0,7054.439598143312,0.15410000000000001,271.96,7054.439598143312,0.0,7054.439598143312,1.1056866943836212,0.0,1.0,36.0,16.0,1.0,3.0
65914415.0,30000.0,27437.3992050665,30000.0,27437.3992050665,686165.2,625.23,27437.3992050665,724.57,27437.3992050665,1.093398094177246,12.0,1.0,60.0,7.0,1.0,4.0
65914772.0,6000.0,5487.479841013301,6000.0,5487.479841013301,686165.2,195.42,5487.479841013301,191.87,5487.479841013301,1.093398094177246,12.0,1.0,36.0,9.0,1.0,3.0
65915673.0,15000.0,13718.69960253325,15000.0,13718.69960253325,686165.2,488.53,13718.69960253325,461.93,13718.69960253325,1.093398094177246,12.0,1.0,36.0,9.0,1.0,4.0
65916338.0,35000.0,32010.299072577585,20400.0,32010.299072577585,0.1448,479.77,32010.299072577585,446.95,32010.299072577585,1.093398094177246,12.0,1.0,60.0,15.0,1.0,3.0
65916413.0,6000.0,5487.479841013301,6000.0,5487.479841013301,686165.2,189.08,5487.479841013301,190.47,5487.479841013301,1.093398094177246,12.0,1.0,36.0,6.0,0.0,1.0
65916571.0,35000.0,32010.299072577585,35000.0,32010.299072577585,686165.2,892.59,32010.299072577585,857.2,32010.299072577585,1.093398094177246,12.0,1.0,60.0,25.0,1.0,1.0
65924629.0,2950.0,2698.0109218315392,2950.0,2698.0109218315392,0.1318,99.66,2698.0109218315392,97.5,2698.0109218315392,1.093398094177246,12.0,1.0,36.0,13.0,0.0,3.0
65925448.0,35000.0,32010.299072577585,2000.0,32010.299072577585,686165.2,66.42,32010.299072577585,65.09,32010.299072577585,1.093398094177246,12.0,1.0,36.0,11.0,1.0,2.0
65925729.0,35000.0,32010.299072577585,35000.0,32010.299072577585,0.1699,869.66,32010.299072577585,1001.8,32010.299072577585,1.093398094177246,12.0,1.0,60.0,18.0,1.0,3.0
65925804.0,12000.0,10974.959682026602,12000.0,10974.959682026602,686165.2,270.53,10974.959682026602,253.74,10974.959682026602,1.093398094177246,12.0,1.0,60.0,12.0,0.0,2.0
65926529.0,20000.0,18291.599470044333,20000.0,18291.599470044333,0.18489999999999998,513.22,18291.599470044333,472.13,18291.599470044333,1.093398094177246,12.0,1.0,60.0,22.0,1.0,4.0
65926642.0,2500.0,2286.4499337555417,2500.0,2286.4499337555417,686165.2,78.78,2286.4499337555417,76.45,2286.4499337555417,1.093398094177246,12.0,1.0,36.0,6.0,1.0,2.0
65926656.0,23000.0,21035.339390550984,23000.0,21035.339390550984,686165.2,470.56,21035.339390550984,459.85,21035.339390550984,1.093398094177246,12.0,1.0,60.0,6.0,1.0,3.0
65926923.0,4200.0,3841.23588870931,1000.0,3841.23588870931,686165.2,131.4,3841.23588870931,129.56,3841.23588870931,1.093398094177246,12.0,1.0,36.0,5.0,1.0,4.0
65926973.0,20000.0,18088.30666190593,20000.0,18088.30666190593,0.1367,680.36,18088.30666190593,649.98,18088.30666190593,1.1056866943836212,0.0,1.0,36.0,14.0,1.0,2.0
65934434.0,22000.0,20120.75941704877,22000.0,20120.75941704877,0.1757,553.53,20120.75941704877,22013.43,20120.75941704877,1.093398094177246,12.0,1.0,60.0,19.0,0.0,2.0
65934972.0,15000.0,13718.69960253325,15000.0,13718.69960253325,686165.2,472.68,13718.69960253325,465.7,13718.69960253325,1.093398094177246,12.0,1.0,36.0,6.0,1.0,2.0
65935047.0,5000.0,4572.899867511083,5000.0,4572.899867511083,686165.2,162.85,4572.899867511083,156.94,4572.899867511083,1.093398094177246,12.0,1.0,36.0,9.0,1.0,1.0
65935481.0,9000.0,8231.219761519951,9000.0,8231.219761519951,686165.2,295.59,8231.219761519951,284.37,8231.219761519951,1.093398094177246,12.0,1.0,36.0,10.0,1.0,3.0
65936080.0,4800.0,4389.983872810641,4800.0,4389.983872810641,686165.2,154.35,4389.983872810641,149.14,4389.983872810641,1.093398094177246,12.0,1.0,36.0,8.0,0.0,0.0
65936437.0,26500.0,24236.369297808742,26500.0,24236.369297808742,686165.2,960.7,24236.369297808742,933.91,24236.369297808742,1.093398094177246,12.0,1.0,36.0,21.0,1.0,2.0
